                                          8      1.932  5.917E-01  5.917E-01  2.059E-05
                                          1      4.815  4.083E-01  4.083E-01  3.726E-06
 48   4.830700   1.5  1             0 u                  (3/2)+  0
 49   4.882600   2.5 -1   8.70E-14  1 u                    5/2-  0
                                          1      4.883  1.000E+00  1.000E+00  4.685E-06
 50   4.928000   4.5 -1             0 n                          0
 51   4.974900   4.5  1   4.90E-14  2 u                    9/2+  0
                                          8      2.091  5.814E-01  5.814E-01  1.664E-05
                                          1      4.975  4.186E-01  4.186E-01  3.584E-06
 52   4.995100   1.5  1             0 n                          0
 53   5.010201   0.5  1             3 u                    1/2+  0
                                         14      1.610  4.505E-01  4.506E-01  2.813E-05
                                          3      3.000  5.494E-01  5.494E-01  9.470E-06
                                          2      3.067  0.000E+00  0.000E+00  6.489E-06
 54   5.046900   4.5  1             0 u                  (9/2)+  0
 55   5.057100   2.5  1   1.40E-13  1 c          (5/2,7/2,9/2)+  0
                                          1      5.057  1.000E+00  1.000E+00  3.515E-06
 56   5.072300   0.5 -1             0 u                    1/2-  0
 57   5.078000   0.5 -1             0 u                    1/2-  0
 58   5.095300   1.5  1             0 u                    3/2+  0
 59   5.119600   1.5 -1   8.00E-13  2 u                    3/2-  0
                                          7      2.449  5.917E-01  5.917E-01  8.732E-06
                                          1      5.119  4.083E-01  4.083E-01  4.478E-06
 60   5.148100   3.5 -1             0 u                    7/2-  0
 61   5.154400   3.5 -1   1.25E-13  1 g                          0
                                          1      5.154  0.000E+00  0.000E+00  4.342E-06
 62   5.194900   4.5  1             2 u                    9/2+  0
                                          6      2.589  0.000E+00  0.000E+00  1.249E-05
                                          2      3.252  0.000E+00  0.000E+00  1.191E-05
 63   5.219100  -1.0  0   2.80E-14  1              (13/2,17/2)+  0
                                         22      1.389  1.000E+00  1.000E+00  0.000E+00
 64   5.283300   2.5  1   3.70E-14  1 u                    5/2+  0
                                          3      3.273  1.000E+00  1.000E+00  8.319E-06
 65   5.290300  -1.0  0   1.04E-13  1                            0
                                          1      5.290  1.000E+00  1.000E+00  0.000E+00
 66   5.305000  -1.0  0             0                            0
 67   5.339700  -1.0  0             0           (7/2,9/2,11/2)+  0
 68   5.349700   3.5 -1             0 u                    7/2-  0
 69   5.370300   1.5 -1             0 u                    3/2-  0
 70   5.411400   2.5  1   3.00E-14  2 u                    5/2+  0
                                          6      2.806  3.711E-01  3.711E-01  1.048E-05
                                          2      3.469  6.289E-01  6.289E-01  5.554E-06
 71   5.451701   0.5 -1             0 u                    1/2-  0
 72   5.468800   1.5 -1             2 u                    3/2-  0
                                         10      2.419  0.000E+00  0.000E+00  8.880E-06
                                          1      5.468  0.000E+00  0.000E+00  4.079E-06
 73   5.482201   1.5  1             0 u                  (3/2)+  0
 74   5.506500  -1.0  0   6.20E-14  1                            0
                                          1      5.506  0.000E+00  0.000E+00  0.000E+00
 75   5.519900   2.5 -1             0 u                  (5/2)-  0
 76   5.539000  -1.0  0             0               (5/2:11/2)+  0
 77   5.588000   4.5  1             0 u                  (9/2)+  0
 78   5.616000   2.5 -1             0 u                  (5/2)-  0
 79   5.635000  -1.0  1             0                         +  0
 80   5.648800   2.5 -1             0 u                  (5/2)-  0
 81   5.670200   1.5 -1             1 u                    3/2-  0
                                          1      5.670  1.000E+00  1.000E+00  3.877E-06
 82   5.685000  -1.0  0             0                (5/2,7/2)-  0
 83   5.704000   0.5 -1             0 u                    1/2-  0
 84   5.719000   2.5 -1             4 u                  (5/2)-  0
                                         31      1.535  1.281E-01  1.281E-01  3.061E-05
                                          3      3.709  3.559E-01  3.559E-01  5.111E-06
                                          2      3.776  3.559E-01  3.559E-01  6.754E-06
                                          1      5.719  1.601E-01  1.601E-01  3.754E-06
 85   5.728300   2.5  1             0 u                    5/2+  0
 86   5.750900   4.5  1             0 u                    9/2+  0
 87   5.759600   2.5  1             0 u                  (5/2)+  0
 88   5.801200   2.5 -1             0 u                  (5/2)-  0
 89   5.817201   1.5  1   2.80E-14  6 u                    3/2+  0
                                         42      1.089  1.111E-01  1.111E-01  5.747E-05
                                         30      1.720  5.291E-01  5.291E-01  2.508E-05
                                         21      2.077  7.936E-02  7.936E-02  1.683E-05
                                         14      2.417  1.587E-01  1.587E-01  1.319E-05
                                          6      3.212  1.217E-01  1.217E-01  8.557E-06
                                          3      3.807  0.000E+00  0.000E+00  6.674E-06
 90   5.849000  -1.0  0             0                            0
 91   5.866000  -1.0  0             0                            0
 92   5.891601   0.5 -1             0 u                    1/2-  0
 93   5.910000  -1.0  0             0                            0
 94   5.933200   2.5 -1             0 u                  (5/2)-  0
 95   5.975900  -1.0  0             4                (3/2,5/2)+  0
                                         14      2.576  0.000E+00  0.000E+00  0.000E+00
                                          6      3.370  0.000E+00  0.000E+00  0.000E+00
                                          5      3.400  0.000E+00  0.000E+00  0.000E+00
                                          3      3.966  0.000E+00  0.000E+00  0.000E+00
 96   5.984000   0.5  1             0 u                    1/2+  0
 97   6.004601   0.5 -1             0 u                    1/2-  0
 98   6.013000  -1.0  0             0                            0
 99   6.036000   4.5  1             0 u                  (9/2)+  0
100   6.066000  -1.0  0             0               (5/2:11/2)+  0
101   6.083000   1.5  1             0 u                  (3/2)+  0
102   6.098701   2.5  1             0 u                    5/2+  0
103   6.140600  -1.0  0             0                (5/2,7/2)-  0
104   6.148000  -1.0  0             0                            0
105   6.164001  -1.0  0             0                            0
106   6.179800   0.5 -1             0 u                    1/2-  0
107   6.192900  -1.0  0             0                            0
108   6.208200   1.5 -1             0 u                    3/2-  0
109   6.238800   2.5 -1             0 u                    5/2-  0
110   6.245000  -1.0  0             0                            0
111   6.272900   2.5 -1             0 u                    5/2-  0
112   6.284000   2.5  1             0 u                  (5/2)+  0
113   6.295900   3.5 -1             0 u                    7/2-  0
114   6.325000   2.5  1             1 u                  (5/2)+  0
                                          2      4.382  0.000E+00  0.000E+00  4.171E-06
115   6.354100   2.5  1             0 u                    5/2+  0
116   6.376700   0.5 -1             0 u                    1/2-  0
117   6.400701   4.5  1             0 u                  (9/2)+  0
118   6.410900  -1.0  0             0            (1/2,3/2,5/2+)  0
119   6.437900   2.5 -1             0 u                    5/2-  0
120   6.450700   2.5 -1             0 u                    5/2-  0
121   6.462000  -1.0  0             0               (5/2:11/2)+  0
122   6.483400  -1.0  1             0                         +  0
123   6.520600   2.5 -1             0 u                    5/2-  0
124   6.527000  -1.0  0             0               (5/2:11/2)+  0
125   6.553000  -1.0  1             0                         +  0
126   6.567400   3.5 -1             0 u                    7/2-  0
127   6.602601  -1.0  0             0                  (GE 5/2)  0
